"","ac","af_l","af_r","ar_l","ar_r","atr_l","atr_r","cbd_l","cbd_r","cbp_l","cbp_r","cbt_l","cbt_r","cst_l","cst_r","fa_l","fa_r","fma","fmi","fx_l","fx_r","ifo_l","ifo_r","ilf_l","ilf_r","mcp","mdlf_l","mdlf_r","or_l","or_r","slf1_l","slf1_r","slf2_l","slf2_r","slf3_l","slf3_r","str_l","str_r","uf_l","uf_r","vof_l","vof_r"
"0525_RIGHT_nan",0.0229503887649942,0.00115584335704336,0.00158539316992162,0.00271813489558189,0.00541128235299061,0.00512087532596622,0.0177179907079134,0.00416016273963414,0.0104785594580933,0.00446632756357369,0.0201607574072008,0.00129909499775657,0.0045837108549277,0.00413582419876115,0.017241413750457,0.00341871348258066,0.0231598966413277,0.0124358826315736,0.012676146049199,0.0136550329161662,0.04562256914783,0.00602288204470106,0.0250352704491161,0.00108492490845495,0.0055203462093872,0.0031262310119791,0.00158290109869309,0.00510930421000055,0.00244109032419615,0.00591640194389821,0.000958504066829254,0.00290388527155653,0.00795541099755692,0.00741248536757957,0.000770312468100102,0.00427580152003719,0.00358944945045324,0.00611637481274508,0.00123365032743364,0.0297100586425826,0.00104260925825728,0.00186143060727668
"0526_RIGHT_GPe",0.0162187887263068,0.00123075291933111,0.00218990545887661,0.00194736562535722,0.00616496711097295,0.00504030369256835,0.0132179931215755,0.00340810367536601,0.00752220915644697,0.0016162018426638,0.00636649504623941,0.00166008348971004,0.00271103928376218,0.00312764516981922,0.0113579833727462,0.0032462838686944,0.0132220447333,0.00942364471267443,0.00796841428978102,0.0116522605138724,0.0179996423534779,0.00247499947443479,0.0226850479820248,0.00137800214035781,0.00704918209229849,0.00221763794522589,0.00156762633248156,0.0115547624241708,0.00139592012076187,0.0106662180112585,0.000887934126042588,0.00175109470320243,0.0108528219039216,0.00246674605274272,0.0013444900544853,0.00306670910282308,0.00225870692362431,0.0041442576057967,0.00133120026470927,0.00386578085035212,0.000519233695102643,0.00420400063963657
"0527_RIGHT_GPi",0.00819126106378008,0.00199960182181468,0.0025920627554284,0.00336371184578799,0.0162055303640961,0.00286241414647806,0.0100891618260219,0.00484447664497371,0.00941861000237913,0.000691825832898245,0.00243399785420945,0.00155351569485818,0.00226600619845715,0.00544181182561174,0.0647885777839616,0.00178441556979756,0.0118500079162786,0.0145389626981168,0.00171357478534218,0.00766625125744698,0.0143489648173286,0.00131902576243061,0.0171785460828,0.0011239609195819,0.00399873007130893,0.013702556467321,0.00255212601468502,0.0104970609711708,0.00091095094505812,0.0152884329722308,0.00106260968328705,0.00197964995436934,0.00533393198409819,0.00418897034034561,0.00200579612833382,0.0037101522967899,0.00355443662666421,0.00582560123971961,0.0007199815173731,0.00391395099668841,0.000596449201428996,0.00680178810900534
"0528_RIGHT_SNpr",0.0119979596292015,0.000713180774382563,0.0018056215779831,0.00226642643974649,0.0137603550297975,0.00129203817608598,0.0383822037740488,0.00225845357029399,0.00820572240283051,0.00110351477918003,0.00366204149429155,0.000891350543919645,0.00172046473939144,0.00508498605083814,0.0730740660237235,0.0017620844733776,0.0104891399858981,0.0043641217132978,0.00346529918252615,0.00537317674947773,0.0126577812291002,0.00127310724759885,0.021207229506515,0.000421735088385619,0.00181717018533335,0.0450418536535586,0.00084539478156264,0.00392211287906037,0.000778617446154386,0.00419920720650439,0.000941128098681474,0.00190663561504882,0.00294244933735672,0.00350950410815501,0.000807437498905689,0.00392500984637003,0.00232478966115636,0.0102640074708488,0.000638785552564143,0.00447075002750669,0.000376369350132068,0.00229797208581555
"0529_RIGHT_SNpc",0.0122983062309956,0.00081397528668509,0.00161299743947304,0.00465053197035151,0.0191325472998737,0.00222777234519121,0.0244685392949763,0.00235979057742201,0.00695076341008118,0.00155467770890318,0.00320807358931316,0.00143208093443714,0.00586362167478027,0.00928835903464935,0.0679082470799653,0.00172615845305933,0.00728655273153964,0.00748574061237894,0.00175506574189957,0.0103412338535266,0.0268268736643254,0.00275989161934613,0.0134239491129029,0.000928780467223165,0.00335372253407504,0.0304175392090057,0.00139785079502595,0.00427947939791869,0.00192522587558206,0.00750253197192752,0.000825174193949494,0.00180715959404429,0.00456511620982533,0.00420048939007527,0.000878914953886897,0.00332375237309195,0.00403556988557639,0.00713903177317055,0.00101871030137261,0.0049585192627265,0.000868602178942146,0.00320104447143702
"0530_RIGHT_SNpl",0.0139888531866126,0.00112748289986913,0.0017446391171121,0.00662043362207575,0.0512423046955184,0.002598170647982,0.0166382916361803,0.00268889605159456,0.00563973115348788,0.00139819681478188,0.00323794724510147,0.000754820905810027,0.00193260682459088,0.0108318001143825,0.077256836601282,0.00124470308409702,0.0045124758817766,0.00789608299516704,0.00223976875129338,0.00695229812014514,0.0113864924316762,0.00309389752821203,0.00868505537905908,0.000925252590363464,0.00277541845685128,0.040704868936678,0.00167925636555333,0.00404268632004253,0.00192923114372264,0.00532985093152214,0.000882251968924449,0.00112793646449126,0.00443984289391404,0.00311202168357364,0.00112327803999261,0.00260659503433409,0.00382136908292361,0.00604681724348228,0.000986613193869613,0.00524699116681715,0.000800172865267642,0.00268795135793321
"0531_RIGHT_STN",0.0147480167239607,0.00106102361769148,0.0022704270444784,0.00574047776587838,0.0485411152635401,0.00205198980722188,0.0209052769526928,0.00296110882266867,0.00539675615282652,0.0016473165316557,0.00492763920514167,0.000675596354608841,0.00258087037373627,0.00789823691746637,0.0441899200954675,0.00174816121223184,0.0085726431601899,0.00749781806164043,0.00395071173475826,0.00601542492804413,0.0167347023676159,0.00302857532434352,0.0195759000929939,0.000839995121828248,0.00434332765375063,0.0210593539728147,0.00187360218321289,0.00701260615491682,0.00181911028994549,0.00911548787536723,0.000873611128775781,0.0020038046912606,0.00548550776461284,0.00436165033072616,0.00141530357806674,0.00391605236872664,0.00278173216399871,0.0106806587594507,0.000826506167476584,0.00642084506039634,0.00060555345231871,0.00590754320616399
"0532_RIGHT_VP",0.0456374461453072,0.00110307150858371,0.00123118441670982,0.00220113314033481,0.0109018650502147,0.00553888713815648,0.0113735818037247,0.00352250006595113,0.00792370338982525,0.00725941132442736,0.0385959966774243,0.0019371411063867,0.00905418023035024,0.00385735391487312,0.0388030803716335,0.00244571833958405,0.0142162295590742,0.0121949039516493,0.00840400119289613,0.0146122728252675,0.0435715127323381,0.00557575837494618,0.0357671009875504,0.00124322254502505,0.0187710321051956,0.0045147124191741,0.00125852646688595,0.00560275604681785,0.00186486065525545,0.012177061584921,0.000799573603387207,0.00166111864728847,0.0062977544264519,0.00522486775675967,0.000516797332102611,0.00357440193395772,0.00324649462107972,0.00557417086496648,0.00172318466450353,0.0242337976883195,0.00085318239911625,0.00366195906424744
"0533_RIGHT_AV",0.0184135973954875,0.000535416000539483,0.0021074329219463,0.0013129492547707,0.0201758029617603,0.00285400452587216,0.094776141007082,0.00319748691099196,0.0151734067872127,0.00145510446289969,0.00882726908325565,0.000733724064897734,0.0167474672380876,0.00195674165482957,0.0183816596229382,0.00469064387993075,0.0301342232349379,0.0195759376350759,0.0111116129182628,0.00932236211774235,0.143887791804218,0.00271739658716824,0.033530205659883,0.000564628009566073,0.00755355766256919,0.00183018212481022,0.000639974631582575,0.00801883207970984,0.00117277318098637,0.0241983242855821,0.000807334134378376,0.00269869493382076,0.00419660845467506,0.00968768048773792,0.000633247809478153,0.00722247527724646,0.00163884469126,0.0119266951133049,0.000717903238103076,0.0106790104457658,0.00036463798713132,0.00440812034644192
"0534_RIGHT_AM",0.00764168792454284,0.000571445968431242,0.00244720215720784,0.0026231507375786,0.0161365433017,0.00775263033217796,0.0628260370979094,0.00309899818321573,0.0155073189124824,0.000910944386104672,0.00626347664253949,0.00248190983050202,0.0129985644750644,0.0029963613087,0.0127646266306348,0.00209526104817353,0.0118599963967452,0.0136179861377229,0.0183626542141277,0.00614208852819355,0.062364244613543,0.00508138106318973,0.0324289298994017,0.00139064309474057,0.00474618754528693,0.00312532875442178,0.00035485948126752,0.00771120184941524,0.0047321621407954,0.00573280198997632,0.000781934687135012,0.00151606226722009,0.00314516130570778,0.00469496229939877,0.00056881101807799,0.00311466990196676,0.00278045563867897,0.0042804370585031,0.000944813623391779,0.00678866419036121,0.000590053543216324,0.0026364413048804
"0535_RIGHT_VApc",0.00619029901813932,0.00062441076396414,0.000877334804372669,0.00317602345302269,0.00968919405095406,0.00378528121451128,0.0225236955963315,0.00413786849090453,0.013711337613006,0.00133510194267253,0.00558289637410143,0.0020204813593978,0.00669329949034762,0.00419932165540005,0.0261602790256347,0.00717997710096679,0.0245097954997743,0.00793397834440173,0.0112808656465971,0.0165925871279478,0.037242113604901,0.00333644643894702,0.0208937695564411,0.000663797580520359,0.00292468995700716,0.0134487707788721,0.000603768286975967,0.00232916147395482,0.00184821493073562,0.00843554548105295,0.00155899749007424,0.0035409787981817,0.00854303527085049,0.00633167410707365,0.00120654846723864,0.00419492160295227,0.00581373833941082,0.0207682581114834,0.00102397491414704,0.00391422035851225,0.000476666478368536,0.00150275720241721
"0536_RIGHT_VAmc",0.0130771962446981,0.00114379258837023,0.00135525802592987,0.00757562898812594,0.0282553468353484,0.00748506311500007,0.0991276461302742,0.00504321123936003,0.019568214048345,0.00277673522929677,0.00912282610089354,0.00363850385437732,0.00552838181731355,0.00973333209295644,0.0492198940103689,0.00578982018099817,0.0232539859873832,0.0128866149103303,0.0195242843301175,0.0270165367494747,0.0373046628548697,0.00671244323177173,0.0354361947712773,0.00141632804560621,0.00263335963301304,0.00403495000951042,0.00148447240479574,0.00296399249956654,0.00440304939481598,0.0110898320543155,0.00230841721100133,0.00520126782190302,0.0096772734481644,0.0108387354641471,0.00115855705587699,0.00665106863594169,0.0111226661122285,0.0356505292944508,0.00156140632950825,0.00583670725113794,0.000949989912975225,0.00255866380085757
"0537_RIGHT_LD",0.00688326713172467,0.000546545619515326,0.00140228208059736,0.0018204959684493,0.0178140883909038,0.00274176327059103,0.0369141814679619,0.00352611749589593,0.00646622383364516,0.000864426630001407,0.00423069536073073,0.000629662503568484,0.0124018897446407,0.00355722875920002,0.00997608954167781,0.00304789590186786,0.00539036633982998,0.0097010105105361,0.00420489934704714,0.00600182313855564,0.0472990338825676,0.00155626876632381,0.0203882837040679,0.00038843500912104,0.0110711562187084,0.00134811958914569,0.000659901718901335,0.00419503654461845,0.00135444260801176,0.0170206076998375,0.0029144922366705,0.0053237547692673,0.00456622394667712,0.00717664106152683,0.00057665892358737,0.00371048640951304,0.00447426144916973,0.0193341632468953,0.000718480421538617,0.00659158091827293,0.0003360990174439,0.00390818616710115
"0538_RIGHT_MDmc",0.010850478655323,0.000919021941287707,0.00122726279253921,0.00611482989375538,0.00652603530468341,0.0141856710728627,0.0741186003184939,0.00613184446172082,0.0108992445967627,0.00509219395320379,0.00449425902321767,0.00409763903245155,0.0113494978577213,0.00599618613690967,0.0154465457006012,0.00283664474489678,0.0124324407622795,0.024221463444482,0.0124877240356434,0.034221972853353,0.0491090701299073,0.0101757544461677,0.0303322274063032,0.00242458129743286,0.00503082467906933,0.00257348149550893,0.00101763106462034,0.00315300024419623,0.00870335807895556,0.010362006978369,0.00172799382518247,0.00193577856380332,0.00639108570641547,0.00551711626192231,0.00110838215344074,0.00375448339464547,0.0067567910452759,0.0137436144494227,0.0019981126952781,0.0055514282852782,0.00115038421056041,0.00173624174472846
"0539_RIGHT_MDpc",0.00844493809465609,0.00118062765698776,0.00127866737516405,0.00695067705181125,0.00838174838692359,0.0074172632164297,0.0151299818522757,0.00359515230246056,0.00761347837308269,0.00255466187482276,0.00427880243314749,0.001837120553319,0.0119839089066696,0.00975154898274468,0.0118522739711374,0.00534420033875691,0.0116910344096028,0.00696476385769702,0.00593324295200963,0.0100142331368192,0.0456230541828403,0.00402651024851404,0.0144154043246338,0.00162380259712935,0.0054408670619965,0.0016633879394689,0.000810472021834695,0.00297430985090988,0.00356303737821825,0.00901578543873921,0.00261630871677433,0.00428740179124848,0.00602219498238675,0.00523596353797315,0.00120258954494118,0.002921538566306,0.01466639324481,0.0298299296584042,0.000977625557246642,0.00534887673636756,0.000419001752495002,0.000954813377432136
"0540_RIGHT_MDmf",0.00859625889770546,0.000730639641751148,0.00135512230973536,0.00568431047904449,0.0125336764768638,0.00597555270580458,0.0228030696648803,0.00307116029264738,0.00850614196898233,0.00205582175062835,0.00584796133145465,0.00139477102457671,0.00716206319040786,0.00701626187872093,0.0058888888145842,0.00876371948240298,0.0211962085014655,0.00668336965249639,0.00539051004498483,0.00802884515250516,0.0336108999127243,0.00366818829490407,0.014726349387303,0.0011548391438844,0.00320933262606571,0.00284783996851319,0.000745395769572055,0.00454249732491912,0.0028794017622027,0.0221551008165984,0.00352900959711267,0.00657171595510794,0.00739096687246391,0.0114188142719501,0.00124644086210499,0.00636733270968859,0.00798842980910157,0.0428958602355573,0.000878072217330496,0.00439209638615925,0.000545245256448249,0.00329056568769083
"0541_RIGHT_VLc",0.00491876977282322,0.000882290181849643,0.00109254493994293,0.0033085470513021,0.0244585199117835,0.00351700987701976,0.0236101188386503,0.00317550352443611,0.00752509327608824,0.00177585866659415,0.00482382561018999,0.00103797333896908,0.00405465948583147,0.00440251968819535,0.0183544807212249,0.00601292347992778,0.0137520504618627,0.00736889877679667,0.00826464111083468,0.00886206418056265,0.0122753790441379,0.00211803947802049,0.00640686538277526,0.00061824928153158,0.00190107711326876,0.00293781017844163,0.000691812796941202,0.0027437172783125,0.00161215309387101,0.00829762994237686,0.00358623220626049,0.00633666114484424,0.00871453124546184,0.00871822644789111,0.00119121325589153,0.00399054478936354,0.00675051895225194,0.0280070650333789,0.000913756315089336,0.00336842700573967,0.000211488949417014,0.00100180960638096
"0542_RIGHT_VLo",0.00650978195273142,0.00114202329761376,0.0013122461333707,0.00417440185469766,0.00583436170847391,0.00461485407491814,0.0204600963716434,0.00412756096157481,0.0111103796214026,0.00301793297223466,0.00525901615153781,0.00098246752179328,0.00289409834255618,0.00552915607291822,0.0455967019172287,0.00571130466764532,0.0152098075268576,0.00415707833346859,0.00869840681831666,0.0105766258315684,0.0181879965728429,0.00380306480965243,0.00353327716894792,0.000589513681378503,0.00138349786507355,0.0177444718401006,0.000975900832589069,0.00273729747255823,0.00210314049434397,0.00385895024933672,0.00380168575123043,0.00632613856816515,0.0100819665071995,0.00668707391139466,0.00183660043315469,0.00242677719292164,0.00701203389539324,0.0349589101985736,0.000966724380329429,0.00180357420382263,0.000359506990931398,0.000684568520338718
"0543_RIGHT_VPI",0.00836092211127019,0.00310527585558904,0.00424550843208359,0.0125742938936884,0.0747122321865683,0.00519532315954613,0.0141641695522334,0.00879905891049707,0.0188207548777359,0.00142625626652916,0.00399876618261698,0.00135642525074003,0.00632750513228283,0.0133532754631793,0.0775712827619979,0.00287040413549721,0.0051039531864967,0.0195647725460658,0.00531217745024193,0.0124896938197276,0.0593176945356484,0.00729640403359899,0.0236506227668233,0.00182928344190926,0.00286937005881748,0.0118173666619239,0.00369155054249044,0.00671915739743176,0.00394598937538942,0.00920339117642026,0.00217825122678497,0.00665252112041583,0.0107719460142329,0.0121656100916261,0.00380078180469093,0.00822849069238959,0.0078388519268725,0.034435911031027,0.00155501890465234,0.00586609829593507,0.00130799276618118,0.00252071277077123
"0544_RIGHT_VPM",0.00680527568306565,0.00327957520796515,0.00247292665967861,0.0167095795216986,0.0286814842996553,0.0137506405972628,0.00907663096560726,0.00424109662833368,0.00616107378503159,0.00251119607842575,0.00250456949006505,0.00227974165161316,0.00338440463325069,0.0176589720010054,0.0342472554762039,0.00257605748079932,0.0052261155512203,0.00622120679735421,0.00359355320249886,0.0162891481558651,0.0354259791821952,0.00840288198373799,0.0104027411980225,0.00254303338339183,0.00183473021014558,0.00520757147836593,0.00266968234105929,0.00346960762233295,0.00590507787949481,0.00391305542475455,0.00259420891354049,0.00509209892328817,0.00842800894190897,0.0074825856472866,0.00305114181568297,0.00298825946459604,0.0183052648004741,0.0318506711695023,0.00173597442164996,0.00341864936783703,0.000945021920809666,0.000637832027630755
"0545_RIGHT_VPMpc",0.00695595344714721,0.00215136409845455,0.00312317071779448,0.0153270828843892,0.0481523359453836,0.00718182763005795,0.00977135589447529,0.00528199788864169,0.0100869102270866,0.0018692544677601,0.00222452120793647,0.00177673103005631,0.00157412924788237,0.0156830496019429,0.0358505268858344,0.00318994731574891,0.00561169587653289,0.0108700587668133,0.00439882149343789,0.0140133148287539,0.0208940081521345,0.0062801822949996,0.00956074971774906,0.00151599580454316,0.00154723085166063,0.00585398387947127,0.00213581434490282,0.00489107179420721,0.00458683914318974,0.00398463092360352,0.00259289838487724,0.00552840498432052,0.00998112458581571,0.0121418106766049,0.00207788542443858,0.00568067938236402,0.0141176984435802,0.0346806215911388,0.00137994844184818,0.00343386507261117,0.000910503239146672,0.000948748708576964
"0546_RIGHT_cnMD",0.00604056695263088,0.00328501790705726,0.00140664971684778,0.0149016247431826,0.0326344165078876,0.0114885917286484,0.0171847545550431,0.00297067793092925,0.00455470868027842,0.00264342367710202,0.00305879343362562,0.00166566175628905,0.00215586724337987,0.0168263873947816,0.032702242773761,0.00662565079621705,0.0114001296722168,0.00792071024608453,0.00655726105470931,0.0144545769673063,0.0167699080667645,0.00716442770719806,0.00861467994746042,0.00226449942779209,0.00146051211271952,0.00387562995185117,0.00260934906619318,0.0029787063882469,0.00548394272382308,0.00663533517606168,0.00304656708963199,0.00494617641884639,0.0083575414232077,0.0102125818070224,0.00271348765419787,0.00407842386230667,0.0201388447500247,0.0308281242836942,0.00155558322322871,0.00289990494390525,0.00076298237694615,0.000742448081398331
"0547_RIGHT_Pf",0.0137946077089746,0.00203668472484378,0.00185261638510978,0.0178648884103165,0.0693542210523755,0.0129765415885856,0.0939054918314158,0.00484970730688957,0.0147955251026181,0.00369084551165265,0.00505827464252368,0.00371698959693938,0.00503046922356569,0.0187314762914539,0.0481402290705237,0.00287525734101987,0.00669444654573145,0.0181741638061838,0.0238332242744251,0.0301186347249006,0.0397079848173337,0.0106259520650631,0.0268707129670007,0.00212911555914504,0.00260133213621762,0.0242774460265158,0.00284823718559618,0.00461532415282045,0.00643643305295617,0.0103689170767603,0.00221224332576739,0.00566977173499494,0.0119597012742166,0.00734080140283679,0.00152810473089972,0.004138990084683,0.0146304504435197,0.0283240861941343,0.00237287883534053,0.00613805818828455,0.00132993234426307,0.00443853765147846
"0548_RIGHT_LP",0.00739611345269975,0.000985649249453615,0.00141196960557699,0.00425787750997396,0.0383067731758798,0.00665472092845605,0.0304459878270095,0.00266131982969001,0.00583790520777521,0.00130629862173571,0.00493251694570629,0.00157919953692212,0.00305804796231176,0.00570026808008704,0.0202092025838551,0.00253447644974429,0.00812787622538405,0.0101437544388434,0.00357959338344139,0.00749777231125447,0.0312219056230931,0.00373471985336232,0.00744724975325758,0.00171490867184622,0.00260614772081272,0.00567471111935037,0.0014517697748597,0.00329115589303433,0.00448643805380501,0.020130921745585,0.00224829287660259,0.00467051736559242,0.0064263031639913,0.00988752057556584,0.00156023675972749,0.0044075503578209,0.00890603922658442,0.0252770384972796,0.00110383439321155,0.00441249688315927,0.000586874746439812,0.00208108784431251
"0549_RIGHT_VPLc",0.00382222859686474,0.00246323975926906,0.00271215827883409,0.0087830748823186,0.0412347789380823,0.00629391595985249,0.000897650263748453,0.00494235395397833,0.0092238483966143,0.00171107790820993,0.00315656780748167,0.0011013599844377,0.00281730832399231,0.00786657985018083,0.0228941496003889,0.00183077196240426,0.00348880958211609,0.00911921843317332,0.00346739929654582,0.00939939134434106,0.0295579992677354,0.00477415729489624,0.0111706855225463,0.00140913812108432,0.00173849305036288,0.00736440423337627,0.00203223891200298,0.00645518906442067,0.0036936855307874,0.00685920970418687,0.00258941456023953,0.00681024571611955,0.00856578021955027,0.00531003207933416,0.00252461491429424,0.00406204580003568,0.0120656959761282,0.0221631896131974,0.00111468838176179,0.00355442048528662,0.000729096414298916,0.0014452845479246
"0550_RIGHT_PM",0.00593751646113864,0.000685764979895266,0.00272956824406165,0.00157526702660358,0.0249558801230542,0.00425000126902225,0.00522232277632965,0.00263783129311449,0.0252666325719338,0.00384295530017435,0.00519000722931216,0.000873479836183787,0.00832227890128724,0.00264941495344249,0.00940405805430133,0.00189340706212996,0.00367490884136735,0.0160202315104105,0.00266194620311019,0.0090564026464335,0.0406844763097428,0.00368968114721342,0.0195506029522326,0.000722253165653743,0.00497174158275012,0.00291374292595086,0.000792352545748691,0.00674248465663752,0.0014706081286586,0.0378713757365168,0.000709440817894386,0.00522851825325549,0.0065057336915542,0.00609032557791885,0.000408660110621522,0.00375312268023951,0.00223268313343973,0.0128632535470479,0.00120298748221171,0.00573457279780086,0.000445754912491372,0.00812897655721636
"0551_RIGHT_PL",0.00544633490871529,0.000522003788256547,0.00144138739011031,0.00126857714896618,0.0205224854973046,0.00308699019460249,0.00759394680967272,0.00124328437455089,0.0121999236223729,0.00120080742587567,0.00469215785448148,0.000849062326626085,0.00954312097255819,0.00174542184629804,0.00614244469576852,0.00174897418631164,0.0040503980107899,0.0163959634043997,0.0029063542035966,0.0111723328912876,0.0374823493293645,0.00294107665391076,0.0219419324623698,0.000993751419662688,0.00625311854790049,0.00200182575937066,0.00077181843404045,0.00868855292397746,0.00146163843156462,0.0608618737817849,0.000506454702903782,0.0021063630729632,0.0066044817978085,0.00306130863438506,0.000256828461590604,0.00184364136379216,0.00203788429343172,0.00764507048415235,0.000814251628855302,0.00610446887670622,0.000634846372261839,0.0180526328668522
"0552_RIGHT_PI",0.00559608349295905,0.000448267315717754,0.00109271937992486,0.00251852938857641,0.024670822169949,0.00286499665386015,0.00878634492902188,0.00108917623819288,0.00879579603597296,0.000773056848265275,0.00370242676461596,0.0012899670866436,0.0155102951490897,0.00301721101065664,0.0123593186498157,0.00203279213330537,0.0045623728535136,0.020745792707537,0.00218268067907688,0.0102969539350402,0.0471562871754737,0.00313418758932818,0.0400488720948805,0.00093842035538252,0.00707155334057492,0.00457547340151316,0.000784678224519399,0.00718318377034779,0.00224886908750439,0.0726363966607583,0.000377546645868067,0.00135675782110591,0.00459679931598471,0.00172578911782699,0.000300801545954217,0.00125240380857839,0.00219045904451366,0.00493316582376691,0.000784235116981878,0.00703008775616115,0.000774069900405424,0.0185384493841374
"0553_RIGHT_MDdc",0.00979642558397574,0.000560699291594441,0.00160049995839234,0.00292355248848633,0.0137072949304814,0.00711568382321996,0.0401339958234453,0.00342473976041189,0.00625605789933562,0.00460651478508695,0.00406795665075045,0.00179017430237935,0.013431277293123,0.00579114710755704,0.0153176135424531,0.00593747796131047,0.0159663996505821,0.00917951968307525,0.00804033899851682,0.0135204234943809,0.0461967425710679,0.00470748010501145,0.0149727382030538,0.00125484476073998,0.0049323018190424,0.00297518460503099,0.000715201490106505,0.00466442555765704,0.00339543920779406,0.0421928909958551,0.00233442733301287,0.00415053260400212,0.00703419332604969,0.00667738377251848,0.00118718290192848,0.0045472910284796,0.00748273503386402,0.0349662533044327,0.00149490303492631,0.00496366017528347,0.000328257322052824,0.00507405480885685
"0554_RIGHT_LGN",0.00443743087273639,0.000559028110607664,0.00152824086050941,0.00264863011173139,0.0293944001893243,0.00305264296679067,0.0172973493927796,0.0011823742773365,0.00526608914424548,0.00111243028583322,0.00462057893783212,0.000675509638085986,0.00771516946390681,0.00258792567960298,0.010201309864842,0.00140881647869508,0.00301868366201719,0.0176167422027642,0.00238606490723598,0.00796947259560141,0.0532210805863795,0.00155032227211649,0.0236631830494829,0.000592246015778821,0.00256297661527072,0.00183831205827776,0.00090330269687503,0.00552060338579463,0.00254669974907544,0.0307750596152345,0.000454243600682611,0.00393857780446972,0.00400242675033566,0.00297314501406422,0.000439454881692041,0.00242208546797616,0.00281877976112,0.00718855094088572,0.00069640981916534,0.00358566272161908,0.000505310140439342,0.0124738875956246
"0556_RIGHT_Hl",0.00620624971318256,0.00107765789641833,0.0014480026292857,0.00521084085118761,0.0147661000000019,0.0195041735626689,0.0569407043053535,0.00489739568059396,0.0142405654067361,0.04982105893407,0.0395874761080828,0.0046008565711324,0.00793845678113157,0.006648753114229,0.0173805193693598,0.00496498304236211,0.0211788502229979,0.01909819088069,0.0244280978477087,0.0409378571960671,0.0741349160784366,0.0200975150910003,0.0225335259079847,0.00230845860713586,0.00331265778373276,0.00372344924486652,0.00145112238892239,0.003430588488675,0.00860650464115249,0.0138008147240167,0.00227661676537648,0.0042237329791705,0.0151318750909291,0.00604976519888933,0.00113335768584307,0.00478336714127649,0.00701722274350081,0.0335401191674171,0.00644117800535353,0.00615508699647017,0.00131884654282859,0.0034478076684493
"0557_RIGHT_Hm",0.0130951906083027,0.00133616453593849,0.00115172051559129,0.0108208212153776,0.00840931985682971,0.0209148533104735,0.0454304855969112,0.00839175912246975,0.0100068311966539,0.00502358995842136,0.0111699996559373,0.00915679142223724,0.0107042639021202,0.0181681840463893,0.00985693923385825,0.00505879516043659,0.0200565488519791,0.0538701813959741,0.0591780015060284,0.0527567930990962,0.0400404872408412,0.0195191590441388,0.0309016199476805,0.00472673790822623,0.00603975421707455,0.00271109456372992,0.00191569315162277,0.00149416834368153,0.0181273635884231,0.0151857962608496,0.00145440664671826,0.00181835119879392,0.0502237238808151,0.0191156269609632,0.00183867528760175,0.0314661850089178,0.00935119645305118,0.0109555534401857,0.00306304414843142,0.00741172155990438,0.00939087007470868,0.00585750632203856
"0558_RIGHT_r",0.00478697212156124,0.000880468615767696,0.0016083833123385,0.00251850859869587,0.0214208024878648,0.00252319770614463,0.0144669263116219,0.00370082166719281,0.00722934734277375,0.00155052759550386,0.00427142422649896,0.000649682237707905,0.00151133524307174,0.00370898527106649,0.0230974033132013,0.00309116801372072,0.00714009332337208,0.00911199204920963,0.00590969832522154,0.00759026104340753,0.0200896770985968,0.00195265207900804,0.00485715050749752,0.000478410440754125,0.00269519133525562,0.00638306171683508,0.0010997272276004,0.00518801569123669,0.0015592701865857,0.0180670506285159,0.00238025461273049,0.00329153382598196,0.00733802884042023,0.00374320839676483,0.00144778733496802,0.00209596884630273,0.00425454843429047,0.0112918679860056,0.00072599179809963,0.00328273929956199,0.000283529333447656,0.00663353235129507
"0559_RIGHT_zic",0.012163838607711,0.00174607733903486,0.00241858938594468,0.00642346719389075,0.0194929493698856,0.00222483000798607,0.0275807231213497,0.00523448517337853,0.00807449432934382,0.00147793171381831,0.00716267064313009,0.00100046544540535,0.00283549593929565,0.0128941006581292,0.0335397094572609,0.00579676802109689,0.0114829253872038,0.00546011931935243,0.00737194615735455,0.00702103083873473,0.0120005984672281,0.0029594798615161,0.0217375277334353,0.0010993302608231,0.0029224966948484,0.0159625821691702,0.00215941707689997,0.00598104678863362,0.00211690049486028,0.0136706711648222,0.00182924590825606,0.00466786271395304,0.010074931363235,0.0122760968655157,0.00194698659705841,0.00535632045568723,0.00374890248137344,0.0317967610967613,0.00142962339258793,0.00289721159143536,0.000804636038806466,0.00454568733683644
"0560_RIGHT_Pa",0.0206085329854598,0.00104247643540508,0.00314742565445991,0.0124410274558067,0.0144947499101252,0.0234807657759729,0.0262710990507362,0.00580716668739674,0.0102357165702129,0.00384928683638104,0.0032249697846107,0.00730550223075727,0.0145744610862728,0.00840267397458566,0.00837248980221819,0.00249395931961177,0.00353942247448073,0.0294328344166507,0.00293802676885185,0.0391027254210875,0.101758984136711,0.016667515923601,0.0286117401038587,0.00427772468581056,0.0067341626283467,0.00441416100213375,0.000617947028373175,0.00769449117792011,0.0159617445670533,0.0184168605654546,0.00140945189775547,0.00159047753225288,0.00571935562011108,0.00305287362380596,0.00107856348667028,0.00198922120891119,0.00632876189954102,0.00851208310875821,0.00213998690108298,0.00865440257821193,0.00221190357028093,0.00251232931869369
